pair_id,noise_level,coherence
2318,0.0009437866774941337,0.9999999999999998
2319,0.0010813967425193224,0.9999999999999998
2320,0.001031252654667371,0.9999999999999998
2321,0.0009791193850247465,0.9999999999999998
2322,0.0009871311206889179,0.9999999999999998
2323,0.00108964274506471,0.9999999999999998
2324,0.0009870367877490667,0.9999999999999998
2325,0.0009044149629376518,0.9999999999999998
2326,0.0010125316033628108,0.9999999999999998
2327,0.0009391190965681637,0.9999999999999998
2328,0.000992875414777278,0.9999999999999998
2329,0.0009142562066782361,0.9999999999999998
2330,0.0009369777111771513,0.9999999999999998
2331,0.0010714975009724378,0.9999999999999998
2332,0.0010652285146334043,0.9999999999999998
2333,0.001025410942209875,0.9999999999999998
2334,0.0010779470297795322,0.9999999999999998
2335,0.0010307312374929123,0.9999999999999998
2336,0.0009505515366963563,0.9999999999999998
2337,0.0009280953875259399,0.9999999999999998
2338,0.001058818691805823,0.9999999999999998
2339,0.0009211647887937437,0.9999999999999998
2340,0.00102073342104178,0.9999999999999998
2341,0.0010756068193813102,0.9999999999999998
2342,0.0009106877051976136,0.9999999999999998
2343,0.0010167272103471193,0.9999999999999998
2344,0.0009600039615340503,0.9999999999999998
2345,0.000941664315396252,0.9999999999999998
2346,0.0009447574285599312,0.9999999999999998
2347,0.0009983373971002522,0.9999999999999998
2348,0.0009161580263714566,0.9999999999999998
2349,0.0009077273237936662,0.9999999999999998
2350,0.0009524292216372177,0.9999999999999998
2351,0.0010735120006941411,0.9999999999999998
2352,0.0009196957336814391,0.9999999999999998
2353,0.0009016269951138762,0.9999999999999998
2354,0.0009508007730510773,0.9999999999999998
2355,0.001027232694546863,0.9999999999999998
2356,0.0009774646959652155,0.9999999999999998
2357,0.001005525111756755,0.9999999999999998
2358,0.0010888541100113535,0.9999999999999998
2359,0.0009451560855555426,0.9999999999999998
2360,0.0010670705419950476,0.9999999999999998
2361,0.0009542951515780798,0.9999999999999998
2362,0.0009329746467793824,0.9999999999999998
2363,0.0009849670798211627,0.9999999999999998
2364,0.0009145103612339578,0.9999999999999998
2365,0.0010651934057345827,0.9999999999999998
2366,0.0010063372386047125,0.9999999999999998
2367,0.0010895244442220727,0.9999999999999998
2368,0.001055688891705543,0.9999999999999998
2369,0.0009056416797125892,0.9999999999999998
2370,0.0010001079545621382,0.9999999999999998
2371,0.0010195713173140662,0.9999999999999998
2372,0.0009993435713125675,0.9999999999999998
2373,0.0009958233411041025,0.9999999999999998
2374,0.0010432077983246661,0.9999999999999998
2375,0.0010822049562650665,0.9999999999999998
2376,0.001092663507746687,0.9999999999999998
2377,0.0010426616186622198,0.9999999999999998
2378,0.0009800576167236445,0.9999999999999998
2379,0.0009613667361817384,0.9999999999999998
2380,0.0010834708613696852,0.9999999999999998
2381,0.001051518674609583,0.9999999999999998
2382,0.0010328842152921604,0.9999999999999998
2383,0.0010867358037737504,0.9999999999999998
2384,0.001037580262484296,0.9999999999999998
2385,0.0010763898310897726,0.9999999999999998
2386,0.0010453488595326172,0.9999999999999998
2387,0.0009479735675168442,0.9999999999999998
2388,0.0010284021318271131,0.9999999999999998
2389,0.001083453530446978,0.9999999999999998
2390,0.0009530897179632441,0.9999999999999998
2391,0.001059502340841993,0.9999999999999998
2392,0.001021983474575061,0.9999999999999998
2393,0.0009026926535387858,0.9999999999999998
2394,0.0009174264124352052,0.9999999999999998
2395,0.0010180490446060292,0.9999999999999998
2396,0.0010294799256318691,0.9999999999999998
2397,0.0010207590742282373,0.9999999999999998
2398,0.0009545972753327834,0.9999999999999998
2399,0.0009266480082575101,0.9999999999999998
2400,0.000963236261107197,0.9999999999999998
2401,0.0010345264529801207,0.9999999999999998
2402,0.0009665280605376655,0.9999999999999998
2403,0.00105316816030496,0.9999999999999998
2404,0.0009876131981059895,0.9999999999999998
2405,0.0010328893173415798,0.9999999999999998
2406,0.0009720908463262196,0.9999999999999998
2407,0.0009409290566663287,0.9999999999999998
2408,0.001045536113620634,0.9999999999999998
2409,0.0009982993694659078,0.9999999999999998
2410,0.0009131471366975538,0.9999999999999998
2411,0.000923218743297705,0.9999999999999998
2412,0.0010911257360801847,0.9999999999999998
2413,0.0009891793166870032,0.9999999999999998
2414,0.001083574346108468,0.9999999999999998
2415,0.0009770686668322181,0.9999999999999998
2416,0.0009020630699794576,0.9999999999999998
2417,0.0009223472281099579,0.9999999999999998
2418,0.0009855453197928766,0.9999999999999998
2419,0.0009365605427107168,0.9999999999999998
2420,0.0010520751307512728,0.9999999999999998
2421,0.0010392600470203318,0.9999999999999998
2422,0.0009016464182762981,0.9999999999999998
2423,0.000992824215706302,0.9999999999999998
2424,0.001067139362295947,0.9999999999999998
2425,0.0009969082244481546,0.9999999999999998
2426,0.000948390879210886,0.9999999999999998
2427,0.0010630110804896419,0.9999999999999998
2428,0.0009798924185104607,0.9999999999999998
2429,0.0009005786556632755,0.9999999999999998
2430,0.000987484583256629,0.9999999999999998
2431,0.0009108252201323381,0.9999999999999998
2432,0.0010392109497882826,0.9999999999999998
2433,0.0010802856294319116,0.9999999999999998
2434,0.000989647204117101,0.9999999999999998
2435,0.0010079886360124415,0.9999999999999998
2436,0.000949933281037233,0.9999999999999998
2437,0.0009970081023852057,0.9999999999999998
2438,0.0009746074766866344,0.9999999999999998
2439,0.000989649908573796,0.9999999999999998
2440,0.0010042159867628348,0.9999999999999998
2441,0.0010810564549435515,0.9999999999999998
2442,0.0009019200259807227,0.9999999999999998
2443,0.0010733452868176912,0.9999999999999998
2444,0.000998723077921875,0.9999999999999998
2445,0.0009302173967105168,0.9999999999999998
2446,0.0009030710915723467,0.9999999999999998
2447,0.0010398181157706098,0.9999999999999998
2448,0.0010660977022460575,0.9999999999999998
2449,0.0010090754169760124,0.9999999999999998
2450,0.0010490250162478161,0.9999999999999998
2451,0.0010525850845015446,0.9999999999999998
2452,0.0010235112555054089,0.9999999999999998
2453,0.0009656226447530367,0.9999999999999998
2454,0.000928169517498346,0.9999999999999998
2455,0.001079686795371696,0.9999999999999998
2456,0.0010572996261997672,0.9999999999999998
2457,0.001077135667405028,0.9999999999999998
2458,0.0009201771195838216,0.9999999999999998
2459,0.0010982012652400223,0.9999999999999998
2460,0.0009189089268545978,0.9999999999999998
2461,0.0010348920849552999,0.9999999999999998
2462,0.0009280053938516253,0.9999999999999998
2463,0.0009776084387839057,0.9999999999999998
2464,0.0009488890704268328,0.9999999999999998
2465,0.0010433412077296225,0.9999999999999998
2466,0.0009297932806735696,0.9999999999999998
2467,0.0009055476358333845,0.9999999999999998
2468,0.0010440544281278244,0.9999999999999998
2469,0.0010480402886970288,0.9999999999999998
2470,0.0010822960699630338,0.9999999999999998
2471,0.0009631583246035682,0.9999999999999998
2472,0.0010005005123909284,0.9999999999999998
2473,0.0010323726540564916,0.9999999999999998
2474,0.001057709073048999,0.9999999999999998
2475,0.0010159878011937768,0.9999999999999998
2476,0.0010963021596779577,0.9999999999999998
2477,0.0009305078656943239,0.9999999999999998
2478,0.0010914604927351503,0.9999999999999998
2479,0.000990126541284756,0.9999999999999998
2480,0.0010218479843112577,0.9999999999999998
2481,0.0010718883228338144,0.9999999999999998
2482,0.0010144197407092469,0.9999999999999998
2483,0.001033363862640516,0.9999999999999998
2484,0.001047915853009396,0.9999999999999998
2485,0.001034098239738116,0.9999999999999998
2486,0.0009223507061266125,0.9999999999999998
2487,0.0009254743234282023,0.9999999999999998
2488,0.0009252101445236301,0.9999999999999998
2489,0.0009594563851966617,0.9999999999999998
2490,0.0010202567507271885,0.9999999999999998
2491,0.0009627761959395625,0.9999999999999998
2492,0.0009168253041611906,0.9999999999999998
2493,0.0010912748040973117,0.9999999999999998
2494,0.0009036007993620753,0.9999999999999998
2495,0.0009549167871157958,0.9999999999999998
2496,0.00098864910570484,0.9999999999999998
2497,0.0010377120422288032,0.9999999999999998
2498,0.0009348446641719853,0.9999999999999998
2499,0.0010208251171909093,0.9999999999999998
2500,0.0009508029458848819,0.9999999999999998
2501,0.0009280477772681432,0.9999999999999998
2502,0.0009124220146017236,0.9999999999999998
2503,0.000995734369222327,0.9999999999999998
2504,0.0010240847668913108,0.9999999999999998
2505,0.0009276783233953145,0.9999999999999998
2506,0.0010351447348688838,0.9999999999999998
2507,0.0010368503518903497,0.9999999999999998
2508,0.0010715000916579052,0.9999999999999998
2509,0.0009931926136797344,0.9999999999999998
2510,0.0009178470094561588,0.9999999999999998
2511,0.0009268564440651497,0.9999999999999998
2512,0.0009375990219273859,0.9999999999999998
2513,0.0010228863176381512,0.9999999999999998
2514,0.0010357144160825743,0.9999999999999998
2515,0.000978258834156709,0.9999999999999998
2516,0.001018833460998442,0.9999999999999998
2517,0.00108804622396526,0.9999999999999998
2518,0.0010688576267845378,0.9999999999999998
2519,0.0010001615649635545,0.9999999999999998
2520,0.0009926902629525385,0.9999999999999998
2521,0.0009147345189877829,0.9999999999999998
2522,0.0010660499400670246,0.9999999999999998
2523,0.0009140672989189523,0.9999999999999998
2524,0.0009529016524778102,0.9999999999999998
2525,0.0010846481557138668,0.9999999999999998
2526,0.0009239821645955385,0.9999999999999998
2527,0.0009712606279654181,0.9999999999999998
2528,0.0009213764425612476,0.9999999999999998
2529,0.001059977352752228,0.9999999999999998
2530,0.0010408224640398836,0.9999999999999998
2531,0.0009840536277891596,0.9999999999999998
2532,0.0009157121322399212,0.9999999999999998
2533,0.0009547167534872506,0.9999999999999998
2534,0.0009872678771279907,0.9999999999999998
2535,0.0009969599508241709,0.9999999999999998
2536,0.000921044398657632,0.9999999999999998
2537,0.0010257121213312565,0.9999999999999998
2538,0.0009161010674546877,0.9999999999999998
2539,0.0010786103829174038,0.9999999999999998
2540,0.0009855657666812368,0.9999999999999998
2541,0.000920360539194069,0.9999999999999998
2542,0.0009164552432410074,0.9999999999999998
2543,0.0010572060289836655,0.9999999999999998
2544,0.0010678908118739226,0.9999999999999998
2545,0.000901710643001554,0.9999999999999998
2546,0.0009331461719730258,0.9999999999999998
2547,0.0010704424242506873,0.9999999999999998
2548,0.0010443044202644329,0.9999999999999998
2549,0.0010869033712390386,0.9999999999999998
2550,0.0009302653536912657,0.9999999999999998
2551,0.0010552034686503475,0.9999999999999998
2552,0.0009951758663317364,0.9999999999999998
2553,0.001076297448976257,0.9999999999999998
2554,0.0009620554168161495,0.9999999999999998
2555,0.0010163043747555126,0.9999999999999998
2556,0.0009383280780822283,0.9999999999999998
2557,0.001038333181097549,0.9999999999999998
2558,0.0009426273427237083,0.9999999999999998
2559,0.0009742363541826856,0.9999999999999998
2560,0.0010230551623207002,0.9999999999999998
2561,0.0009941106941842865,0.9999999999999998
2562,0.0010721156988710808,0.9999999999999998
2563,0.0009104865881377059,0.9999999999999998
2564,0.0009629454881697285,0.9999999999999998
2565,0.0009049749396964849,0.9999999999999998
2566,0.0009853927406961419,0.9999999999999998
2567,0.001096194963237221,0.9999999999999998
2568,0.0010914020638544987,0.9999999999999998
2569,0.0010925893916628594,0.9999999999999998
2570,0.0009473599075385757,0.9999999999999998
2571,0.0010770900028010842,0.9999999999999998
2572,0.0009070953635330996,0.9999999999999998
2573,0.0009232266297250477,0.9999999999999998
2574,0.0010132913658111359,0.9999999999999998
2575,0.0009916076629221376,0.9999999999999998
2576,0.001070190821436106,0.9999999999999998
2577,0.0010887992539868397,0.9999999999999998
2578,0.0009371369727461127,0.9999999999999998
2579,0.0009101856123595926,0.9999999999999998
2580,0.001062887211542514,0.9999999999999998
2581,0.001040460616761059,0.9999999999999998
2582,0.0010313764716498276,0.9999999999999998
2583,0.0010849156050885334,0.9999999999999998
2584,0.0010130758469413614,0.9999999999999998
2585,0.0009946311567746475,0.9999999999999998
2586,0.0009006679165846919,0.9999999999999998
2587,0.000957415088090569,0.9999999999999998
2588,0.001010954242954246,0.9999999999999998
2589,0.001087596774100201,0.9999999999999998
2590,0.00104703062826791,0.9999999999999998
2591,0.001098310659758684,0.9999999999999998
2592,0.0010286499653734623,0.9999999999999998
2593,0.0010135533663840498,0.9999999999999998
2594,0.0010240664126267803,0.9999999999999998
2595,0.0010566244118646998,0.9999999999999998
2596,0.0010416822434284418,0.9999999999999998
2597,0.0009121253898728658,0.9999999999999998
2598,0.0009855433074339192,0.9999999999999998
2599,0.0009321165271347822,0.9999999999999998
2600,0.001023263749254132,0.9999999999999998
2601,0.0009278663031958246,0.9999999999999998
2602,0.0010857131921072063,0.9999999999999998
2603,0.0009478451489335974,0.9999999999999998
2604,0.0009793162974494713,0.9999999999999998
2605,0.0010651048435006446,0.9999999999999998
2606,0.000981839124285421,0.9999999999999998
2607,0.0010059241846832505,0.9999999999999998
2608,0.0009051271641247547,0.9999999999999998
2609,0.0010884059917507095,0.9999999999999998
2610,0.0010835213832158241,0.9999999999999998
2611,0.0009125602439519041,0.9999999999999998
2612,0.0009157000948080463,0.9999999999999998
2613,0.0009235075997275379,0.9999999999999998
2614,0.000956755088815765,0.9999999999999998
2615,0.000973209625428286,0.9999999999999998
2616,0.00097677769395497,0.9999999999999998
2617,0.000928223498583088,0.9999999999999998
2618,0.0010986917614839498,0.9999999999999998
2619,0.0009307778486491207,0.9999999999999998
2620,0.0010033436565042313,0.9999999999999998
2621,0.0009274416054997935,0.9999999999999998
2622,0.001042111712228887,0.9999999999999998
2623,0.0009174788815880792,0.9999999999999998
2624,0.0009745163202901674,0.9999999999999998
2625,0.0009479934216619882,0.9999999999999998
2626,0.0009014399337015681,0.9999999999999998
2627,0.0009346015639716716,0.9999999999999998
2628,0.0010600549481345385,0.9999999999999998
2629,0.0010814931289361617,0.9999999999999998
2630,0.0009347759760542578,0.9999999999999998
2631,0.0010767682154107906,0.9999999999999998
2632,0.001000633405485864,0.9999999999999998
2633,0.0010166826773977768,0.9999999999999998
2634,0.0009873942501346408,0.9999999999999998
2635,0.0009402397094760001,0.9999999999999998
2636,0.0009630191873154238,0.9999999999999998
2637,0.001085315141890585,0.9999999999999998
2638,0.0010344154505539222,0.9999999999999998
2639,0.0010151238507251123,0.9999999999999998
2640,0.000995935726826575,0.9999999999999998
2641,0.0009482112413881872,0.9999999999999998
2642,0.0009295815739962794,0.9999999999999998
2643,0.0010779717200845767,0.9999999999999998
2644,0.0009319781169932416,0.9999999999999998
2645,0.0009779238942342636,0.9999999999999998
2646,0.0009933733062019315,0.9999999999999998
2647,0.0009660521171061513,0.9999999999999998
2648,0.0009962078034173659,0.9999999999999998
2649,0.0010356639227225419,0.9999999999999998
2650,0.001048773098320031,0.9999999999999998
2651,0.0010979652964298048,0.9999999999999998
2652,0.0010289178716509704,0.9999999999999998
2653,0.0010065873201743677,0.9999999999999998
2654,0.0009695115352919009,0.9999999999999998
2655,0.0009561981556776067,0.9999999999999998
2656,0.0010925762204973654,0.9999999999999998
2657,0.0010708823756028726,0.9999999999999998
2658,0.001087844585756658,0.9999999999999998
2659,0.0010058424743171648,0.9999999999999998
2660,0.001064659729413273,0.9999999999999998
2661,0.0010514333598473985,0.9999999999999998
2662,0.0010758146143167694,0.9999999999999998
2663,0.0009402659717597337,0.9999999999999998
2664,0.0009061178153309733,0.9999999999999998
2665,0.0009923350952546653,0.9999999999999998
2666,0.001099081523336518,0.9999999999999998
2667,0.0010608466318256674,0.9999999999999998
2668,0.0010990557275380856,0.9999999999999998
2669,0.001023060896089177,0.9999999999999998
2670,0.0009643010673610485,0.9999999999999998
2671,0.0010014118455508078,0.9999999999999998
2672,0.0009478588401478498,0.9999999999999998
2673,0.0010584193465419437,0.9999999999999998
2674,0.0009289610649230757,0.9999999999999998
2675,0.0010197330851289097,0.9999999999999998
2676,0.0010834743488202306,0.9999999999999998
2677,0.0009896596075660163,0.9999999999999998
2678,0.0009894585134490978,0.9999999999999998
2679,0.0010862702541051493,0.9999999999999998
2680,0.0010261772964042808,0.9999999999999998
2681,0.0010778261708709273,0.9999999999999998
2682,0.0010485736888949857,0.9999999999999998
2683,0.0009426177245034117,0.9999999999999998
2684,0.0010365689439806296,0.9999999999999998
2685,0.0009254979122760824,0.9999999999999998
2686,0.0010021525751391215,0.9999999999999998
2687,0.0010968033917284608,0.9999999999999998
2688,0.001021039399534396,0.9999999999999998
2689,0.0009385234256475386,0.9999999999999998
2690,0.0009362500351578385,0.9999999999999998
2691,0.0009509328772137532,0.9999999999999998
2692,0.0010530874703465363,0.9999999999999998
2693,0.0010930787775965604,0.9999999999999998
2694,0.0010950022587185343,0.9999999999999998
2695,0.0010224624146595166,0.9999999999999998
2696,0.0010895288832678722,0.9999999999999998
2697,0.0010174054045718863,0.9999999999999998
2698,0.0009056574455221783,0.9999999999999998
2699,0.0009002482269613119,0.9999999999999998
2700,0.0010222583971861991,0.9999999999999998
2701,0.0010098774745397913,0.9999999999999998
2702,0.0009417338538111868,0.9999999999999998
2703,0.0010881936131799444,0.9999999999999998
2704,0.0010293490027909146,0.9999999999999998
2705,0.0009104375076171622,0.9999999999999998
2706,0.0009173933930090675,0.9999999999999998
2707,0.0010124019695585066,0.9999999999999998
2708,0.0009698115857697973,0.9999999999999998
2709,0.000961912155315449,0.9999999999999998
2710,0.0010697010236740418,0.9999999999999998
2711,0.0009221105121092119,0.9999999999999998
2712,0.0010375199850625578,0.9999999999999998
2713,0.0009206539165446543,0.9999999999999998
2714,0.0009131186970204836,0.9999999999999998
2715,0.0010494345904872116,0.9999999999999998
2716,0.0009393273927401671,0.9999999999999998
2717,0.0009522185819247936,0.9999999999999998
2718,0.0009255878728772795,0.9999999999999998
2719,0.0009064343144323233,0.9999999999999998
2720,0.0009073010886679185,0.9999999999999998
2721,0.0010195946240409196,0.9999999999999998
2722,0.0010257827737668588,0.9999999999999998
2723,0.0010176066422559141,0.9999999999999998
2724,0.0010454671140319362,0.9999999999999998
2725,0.0009904305917262158,0.9999999999999998
2726,0.0010652760500342352,0.9999999999999998
2727,0.0009404034465942354,0.9999999999999998
2728,0.0009293384893360991,0.9999999999999998
2729,0.001058119842435306,0.9999999999999998
2730,0.0009119893954026157,0.9999999999999998
2731,0.0009412851202442961,0.9999999999999998
2732,0.0010163395324160852,0.9999999999999998
2733,0.0010955227974656814,0.9999999999999998
2734,0.0009428064096700088,0.9999999999999998
2735,0.0009465447431165805,0.9999999999999998
2736,0.001025225612071268,0.9999999999999998
2737,0.001005393234893089,0.9999999999999998
2738,0.0009414581472655334,0.9999999999999998
2739,0.0009576308523942255,0.9999999999999998
2740,0.0010039808426889876,0.9999999999999998
2741,0.0009954534800482374,0.9999999999999998
2742,0.0010388307616738038,0.9999999999999998
2743,0.0009536740783842783,0.9999999999999998
2744,0.0010106644313247668,0.9999999999999998
2745,0.001092342156516598,0.9999999999999998
2746,0.001089602327095166,0.9999999999999998
2747,0.0010178940970992161,0.9999999999999998
2748,0.0009696477055185515,0.9999999999999998
2749,0.0010503290077065912,0.9999999999999998
2750,0.001094400054409684,0.9999999999999998
2751,0.0010890254239277577,0.9999999999999998
2752,0.0009482290581377347,0.9999999999999998
2753,0.0010768554387529548,0.9999999999999998
2754,0.0010450053671175203,0.9999999999999998
2755,0.0010113355152336927,0.9999999999999998
2756,0.0010370276326905356,0.9999999999999998
2757,0.0009144456732339257,0.9999999999999998
2758,0.0009081360321578707,0.9999999999999998
2759,0.000938639881154562,0.9999999999999998
2760,0.0009913377403476362,0.9999999999999998
2761,0.0009013955455186446,0.9999999999999998
2762,0.0010969501866381075,0.9999999999999998
2763,0.0010543569172171338,0.9999999999999998
2764,0.000955222410484498,0.9999999999999998
2765,0.0009060665587266166,0.9999999999999998
2766,0.0010877938367049183,0.9999999999999998
2767,0.0010950370517832703,0.9999999999999998
2768,0.000984708469956647,0.9999999999999998
2769,0.0010210912876071868,0.9999999999999998
2770,0.001075383226413961,0.9999999999999998
2771,0.0009589728269581532,0.9999999999999998
2772,0.000900798228159837,0.9999999999999998
2773,0.0009884917336780781,0.9999999999999998
2774,0.0010679219473039958,0.9999999999999998
2775,0.0010200982587707022,0.9999999999999998
2776,0.0009948941498136492,0.9999999999999998
2777,0.0009985333075640012,0.9999999999999998
2778,0.0010843057945905787,0.9999999999999998
2779,0.0010870742458534421,0.9999999999999998
2780,0.0009614126790565012,0.9999999999999998
2781,0.00103654155674012,0.9999999999999998
2782,0.0010068524310658487,0.9999999999999998
2783,0.0010454124340952148,0.9999999999999998
2784,0.001037969140659452,0.9999999999999998
2785,0.0010066987204380483,0.9999999999999998
2786,0.001099283834011255,0.9999999999999998
2787,0.0010710140438574848,0.9999999999999998
2788,0.0009194732538657406,0.9999999999999998
2789,0.0010689009579027567,0.9999999999999998
2790,0.0009817344453066216,0.9999999999999998
2791,0.0010924044818421453,0.9999999999999998
2792,0.0009998866129056947,0.9999999999999998
2793,0.001044160996991464,0.9999999999999998
2794,0.0010427820100167061,0.9999999999999998
2795,0.0010155244189576486,0.9999999999999998
2796,0.0010752110091156086,0.9999999999999998
2797,0.0009964876875568913,0.9999999999999998
2798,0.0009301560201286515,0.9999999999999998
2799,0.000933962678432201,0.9999999999999998
2800,0.0009375133951373723,0.9999999999999998
2801,0.0010412449991312428,0.9999999999999998
2802,0.0009672223032610903,0.9999999999999998
2803,0.0009652275301973221,0.9999999999999998
2804,0.0010273395153526494,0.9999999999999998
2805,0.0009953334180707596,0.9999999999999998
2806,0.0009221202205814577,0.9999999999999998
2807,0.0009927100202096503,0.9999999999999998
2808,0.0009583230449579718,0.9999999999999998
2809,0.0010760423560785613,0.9999999999999998
2810,0.0009551794874823557,0.9999999999999998
2811,0.000907451759385213,0.9999999999999998
2812,0.0009533151046453006,0.9999999999999998
2813,0.000933568138731791,0.9999999999999998
2814,0.000915121513140495,0.9999999999999998
2815,0.0009744606025764862,0.9999999999999998
2816,0.000946781982691476,0.9999999999999998
2817,0.0009686485517318178,0.9999999999999998
2818,0.0009771649101533858,0.9999999999999998
2819,0.0010958792974554426,0.9999999999999998
2820,0.0009299742558191046,0.9999999999999998
2821,0.0009296961669139323,0.9999999999999998
2822,0.0010182558423916831,0.9999999999999998
2823,0.001056552433523901,0.9999999999999998
2824,0.000937485504647627,0.9999999999999998
2825,0.0010091810255121662,0.9999999999999998
2826,0.0009625197649403012,0.9999999999999998
2827,0.0010343265319173662,0.9999999999999998
2828,0.0010081988189327839,0.9999999999999998
2829,0.0010284971371852043,0.9999999999999998
2830,0.0010300103488551213,0.9999999999999998
2831,0.0010609652772413623,0.9999999999999998
2832,0.0010944856186509689,0.9999999999999998
2833,0.000969196231032575,0.9999999999999998
2834,0.0009855139533756063,0.9999999999999998
2835,0.001000342380993287,0.9999999999999998
2836,0.0010552378120127898,0.9999999999999998
2837,0.0009408078720454656,0.9999999999999998
2838,0.0009643379377181465,0.9999999999999998
2839,0.0010063542885508793,0.9999999999999998
2840,0.0009519472314878419,0.9999999999999998
2841,0.0009112862888945456,0.9999999999999998
2842,0.0009338798869152527,0.9999999999999998
2843,0.000947157368473764,0.9999999999999998
2844,0.001041932280138864,0.9999999999999998
2845,0.000964018736396777,0.9999999999999998
2846,0.001031353678997598,0.9999999999999998
2847,0.0010505489037474025,0.9999999999999998
2848,0.0010103603556862954,0.9999999999999998
2849,0.0009726478096033851,0.9999999999999998
2850,0.0010854247506520206,0.9999999999999998
2851,0.0009975643326274517,0.9999999999999998
2852,0.000970526933082103,0.9999999999999998
2853,0.0009164549740098103,0.9999999999999998
2854,0.0010192098624934225,0.9999999999999998
2855,0.000953438621651169,0.9999999999999998
2856,0.0009430087766826728,0.9999999999999998
2857,0.0009079079519688277,0.9999999999999998
2858,0.001012185611791484,0.9999999999999998
2859,0.0009969383240868847,0.9999999999999998
2860,0.000957880379504163,0.9999999999999998
2861,0.0009314877235644566,0.9999999999999998
2862,0.001088590957881793,0.9999999999999998
2863,0.0010265574881612484,0.9999999999999998
2864,0.0009831636496635575,0.9999999999999998
2865,0.0009010763516172276,0.9999999999999998
2866,0.0010613277831149376,0.9999999999999998
2867,0.0010470857199529294,0.9999999999999998
2868,0.0009639255730091642,0.9999999999999998
2869,0.0009735993920228256,0.9999999999999998
2870,0.00092002296373719,0.9999999999999998
2871,0.0009277434396704994,0.9999999999999998
2872,0.0009146844874575888,0.9999999999999998
2873,0.0009348011671096679,0.9999999999999998
2874,0.0009507651760204041,0.9999999999999998
2875,0.0010246103718891013,0.9999999999999998
2876,0.001021948184679922,0.9999999999999998
2877,0.0010530525891215639,0.9999999999999998
2878,0.0009067862713227602,0.9999999999999998
2879,0.000978522061364913,0.9999999999999998
2880,0.0009746910451721681,0.9999999999999998
2881,0.000923443909087868,0.9999999999999998
2882,0.000918718730499529,0.9999999999999998
2883,0.0010846619882879595,0.9999999999999998
2884,0.0010364071189279723,0.9999999999999998
2885,0.0009749351385222047,0.9999999999999998
2886,0.0009610158687336532,0.9999999999999998
2887,0.0010854009159194772,0.9999999999999998
2888,0.0009254302136296823,0.9999999999999998
2889,0.001078246378453747,0.9999999999999998
2890,0.001073259106218068,0.9999999999999998
2891,0.0010814177796744297,0.9999999999999998
2892,0.0009282543516257484,0.9999999999999998
2893,0.0009882713832910376,0.9999999999999998
2894,0.000998942216296734,0.9999999999999998
2895,0.0010466957167552594,0.9999999999999998
2896,0.00103553915448549,0.9999999999999998
2897,0.0010432398720202133,0.9999999999999998
2898,0.0009805681064223965,0.9999999999999998
2899,0.0010254717636363777,0.9999999999999998
2900,0.0009160356117701589,0.9999999999999998
2901,0.0010167434540754045,0.9999999999999998
2902,0.0009698472184113033,0.9999999999999998
2903,0.0009699076965195378,0.9999999999999998
2904,0.0010050735916505927,0.9999999999999998
2905,0.0009518533274751241,0.9999999999999998
2906,0.0009900729025843638,0.9999999999999998
2907,0.001072964055441645,0.9999999999999998
2908,0.000994695296445054,0.9999999999999998
2909,0.0009085834103600328,0.9999999999999998
2910,0.0009152737074460366,0.9999999999999998
2911,0.0009356371038465854,0.9999999999999998
2912,0.001022521011210727,0.9999999999999998
2913,0.0010974825217847995,0.9999999999999998
2914,0.0009414578063228214,0.9999999999999998
2915,0.0009880524876953209,0.9999999999999998
2916,0.0009449782602174312,0.9999999999999998
2917,0.0009572373768870276,0.9999999999999998
2918,0.0010882516858609745,0.9999999999999998
2919,0.0010339774864060855,0.9999999999999998
2920,0.0010619771568723011,0.9999999999999998
2921,0.0009221107427552404,0.9999999999999998
2922,0.0009721104516371679,0.9999999999999998
2923,0.0010661380607290241,0.9999999999999998
2924,0.0009644769045000835,0.9999999999999998
2925,0.0009496240345436935,0.9999999999999998
2926,0.0009671117865462895,0.9999999999999998
2927,0.0009862213534935832,0.9999999999999998
2928,0.001007132394509725,0.9999999999999998
2929,0.0010190264554683739,0.9999999999999998
2930,0.0009802435008518036,0.9999999999999998
2931,0.0010441008483138552,0.9999999999999998
2932,0.0009278010616279653,0.9999999999999998
2933,0.0009313588213888393,0.9999999999999998
2934,0.001060392221156214,0.9999999999999998
2935,0.0009877141670439312,0.9999999999999998
2936,0.0009856321018822116,0.9999999999999998
2937,0.0010582494699480625,0.9999999999999998
2938,0.0009929716554663481,0.9999999999999998
2939,0.0010831731611664155,0.9999999999999998
2940,0.0010464228895763043,0.9999999999999998
2941,0.0010847681754645165,0.9999999999999998
2942,0.0009737908804009855,0.9999999999999998
2943,0.0010717502228581805,0.9999999999999998
2944,0.0009224183846313051,0.9999999999999998
2945,0.0009147261970704344,0.9999999999999998
2946,0.0009625599097743462,0.9999999999999998
2947,0.0010582429150046914,0.9999999999999998
2948,0.0010668216928101778,0.9999999999999998
2949,0.000913672123042922,0.9999999999999998
2950,0.0009195709440823756,0.9999999999999998
2951,0.0009196382554103051,0.9999999999999998
2952,0.0009100197845432929,0.9999999999999998
2953,0.0009388363581972739,0.9999999999999998
2954,0.0010065462680049438,0.9999999999999998
2955,0.0009926002166621526,0.9999999999999998
2956,0.0010949198545375013,0.9999999999999998
2957,0.0010496388310584828,0.9999999999999998
2958,0.0009501962544688756,0.9999999999999998
