pair_id,noise_level,coherence
1339,0.001011545894025434,0.9999999999999998
1340,0.0009107118569765745,0.9999999999999998
1341,0.0010996075491339148,0.9999999999999998
1342,0.0010259535253623663,0.9999999999999998
1343,0.001046218656687682,0.9999999999999998
1344,0.0010429649628827618,0.9999999999999998
1345,0.0009025070663616084,0.9999999999999998
1346,0.001096043206794528,0.9999999999999998
1347,0.001066227336252137,0.9999999999999998
1348,0.001069903530509205,0.9999999999999998
1349,0.0010207928592363708,0.9999999999999998
1350,0.0010559468672428475,0.9999999999999998
1351,0.0009388180057119842,0.9999999999999998
1352,0.0010354330693365195,0.9999999999999998
1353,0.0010812732199819233,0.9999999999999998
1354,0.0009406215232482516,0.9999999999999998
1355,0.0009642668358602043,0.9999999999999998
1356,0.0010384308514592554,0.9999999999999998
1357,0.0009864308706000614,0.9999999999999998
1358,0.0010390081148095084,0.9999999999999998
1359,0.000925448008695782,0.9999999999999998
1360,0.001009617878159677,0.9999999999999998
1361,0.0009130185345327328,0.9999999999999998
1362,0.001077423142202301,0.9999999999999998
1363,0.0010659253915165535,0.9999999999999998
1364,0.0010945280556352065,0.9999999999999998
1365,0.0009140826790307249,0.9999999999999998
1366,0.0010722785189857488,0.9999999999999998
1367,0.0010170487683724221,0.9999999999999998
1368,0.0010707351576564068,0.9999999999999998
1369,0.0009219747218564092,0.9999999999999998
1370,0.0009194141506932112,0.9999999999999998
1371,0.0010213481340832053,0.9999999999999998
1372,0.000902249613185852,0.9999999999999998
1373,0.0009935113221659646,0.9999999999999998
1374,0.0010742948446647697,0.9999999999999998
1375,0.0010979277221006283,0.9999999999999998
1376,0.0010764063762393357,0.9999999999999998
1377,0.0010581533244048472,0.9999999999999998
1378,0.0010700886810585352,0.9999999999999998
1379,0.0010894691881408898,0.9999999999999998
1380,0.0009733153703530809,0.9999999999999998
1381,0.0010660469282297788,0.9999999999999998
1382,0.0009156803969492446,0.9999999999999998
1383,0.001069156883890717,0.9999999999999998
1384,0.0009884905567868816,0.9999999999999998
1385,0.0010517686369437042,0.9999999999999998
1386,0.0010702975978571692,0.9999999999999998
1387,0.0009727510136814645,0.9999999999999998
1388,0.0009552006017598012,0.9999999999999998
1389,0.0009943343553868076,0.9999999999999998
1390,0.000930556376108884,0.9999999999999998
1391,0.0009941196234592078,0.9999999999999998
1392,0.0010651107530247066,0.9999999999999998
1393,0.0010498786693103961,0.9999999999999998
1394,0.0009462934292423612,0.9999999999999998
1395,0.0009649751875233958,0.9999999999999998
1396,0.0009836037312228316,0.9999999999999998
1397,0.001060569593615018,0.9999999999999998
1398,0.0009128875262412652,0.9999999999999998
1399,0.0009935427244909343,0.9999999999999998
1400,0.0010113115147097006,0.9999999999999998
1401,0.0009960445240823088,0.9999999999999998
1402,0.0009445082593277351,0.9999999999999998
1403,0.0009989153295402915,0.9999999999999998
1404,0.0009451983013193368,0.9999999999999998
1405,0.00104416951887571,0.9999999999999998
1406,0.0010478682435528634,0.9999999999999998
1407,0.0009308125311204482,0.9999999999999998
1408,0.0010116235956964693,0.9999999999999998
1409,0.0009283916893747708,0.9999999999999998
1410,0.0010663904084920422,0.9999999999999998
1411,0.0010063810212864817,0.9999999999999998
1412,0.0010546123609900151,0.9999999999999998
1413,0.0010219340318443615,0.9999999999999998
1414,0.0009770148957462443,0.9999999999999998
1415,0.001094241043100755,0.9999999999999998
1416,0.0010839574610420032,0.9999999999999998
1417,0.001058681672285779,0.9999999999999998
1418,0.0010535427312695258,0.9999999999999998
1419,0.0010774065962080464,0.9999999999999998
1420,0.001043864530646815,0.9999999999999998
1421,0.0009786260140006195,0.9999999999999998
1422,0.0010999421926554851,0.9999999999999998
1423,0.0010247309319742519,0.9999999999999998
1424,0.001064028456125961,0.9999999999999998
1425,0.0009297488900475062,0.9999999999999998
1426,0.0009551613381302533,0.9999999999999998
1427,0.0009290397394294493,0.9999999999999998
1428,0.0009364464920520685,0.9999999999999998
1429,0.0009961726891420104,0.9999999999999998
1430,0.000910709756841027,0.9999999999999998
1431,0.0009112993926076201,0.9999999999999998
1432,0.0009761233327020414,0.9999999999999998
1433,0.0009163667109756594,0.9999999999999998
1434,0.0010769599662898315,0.9999999999999998
1435,0.000953352503037127,0.9999999999999998
1436,0.0010641129983735443,0.9999999999999998
1437,0.0009524955710178623,0.9999999999999998
1438,0.0010985720975611212,0.9999999999999998
1439,0.0010165162379034232,0.9999999999999998
1440,0.00101825970496832,0.9999999999999998
1441,0.0010904999249470053,0.9999999999999998
1442,0.0010615821055855324,0.9999999999999998
1443,0.0010941033893213637,0.9999999999999998
1444,0.0009199631238925456,0.9999999999999998
1445,0.0010450578692730822,0.9999999999999998
1446,0.000996582770830265,0.9999999999999998
1447,0.0009987098114896116,0.9999999999999998
1448,0.0009237295853616841,0.9999999999999998
1449,0.0009209632868272229,0.9999999999999998
1450,0.0009597193303903179,0.9999999999999998
1451,0.0009261805728754591,0.9999999999999998
1452,0.0009903428825032885,0.9999999999999998
1453,0.0009497628863170213,0.9999999999999998
1454,0.0010887783151927,0.9999999999999998
1455,0.0009918868009441437,0.9999999999999998
1456,0.0009830119937192744,0.9999999999999998
1457,0.001020706731986435,0.9999999999999998
1458,0.0009484485290979693,0.9999999999999998
1459,0.0009853955706615794,0.9999999999999998
1460,0.001065042751808241,0.9999999999999998
1461,0.0010811492429320371,0.9999999999999998
1462,0.0009125875956453481,0.9999999999999998
1463,0.0010668152181825229,0.9999999999999998
1464,0.0010753136726831727,0.9999999999999998
1465,0.001084307197979291,0.9999999999999998
1466,0.001083814929000642,0.9999999999999998
1467,0.0009374213276127096,0.9999999999999998
1468,0.0009705691984718135,0.9999999999999998
1469,0.0009357333811955482,0.9999999999999998
1470,0.0010111944552033507,0.9999999999999998
1471,0.0010192999159446168,0.9999999999999998
1472,0.0010820576278746353,0.9999999999999998
1473,0.0009104791804640313,0.9999999999999998
1474,0.0009832525329921062,0.9999999999999998
1475,0.001034539212654284,0.9999999999999998
1476,0.0009423455478741074,0.9999999999999998
1477,0.0010067480824786925,0.9999999999999998
1478,0.0010684168639663258,0.9999999999999998
1479,0.0009807883149409572,0.9999999999999998
1480,0.000934270120420673,0.9999999999999998
1481,0.0009922255837997295,0.9999999999999998
1482,0.0009579766208265598,0.9999999999999998
1483,0.0009658775761437454,0.9999999999999998
1484,0.001021046148622384,0.9999999999999998
1485,0.0010075118819905342,0.9999999999999998
1486,0.0009274747262669777,0.9999999999999998
1487,0.0009831495338300873,0.9999999999999998
1488,0.001035082500755098,0.9999999999999998
1489,0.0009709539941668598,0.9999999999999998
1490,0.0009454098429211224,0.9999999999999998
1491,0.0010009794316713355,0.9999999999999998
1492,0.0010913364385669911,0.9999999999999998
1493,0.0010975480472834552,0.9999999999999998
1494,0.00106523996493177,0.9999999999999998
1495,0.0009091090869278489,0.9999999999999998
1496,0.0010274720105839757,0.9999999999999998
1497,0.0009484622363761179,0.9999999999999998
1498,0.0009755493477561662,0.9999999999999998
1499,0.000945255736008994,0.9999999999999998
1500,0.0009503744426575815,0.9999999999999998
1501,0.000951551636139538,0.9999999999999998
1502,0.0010856368444670985,0.9999999999999998
1503,0.0010866259575980778,0.9999999999999998
1504,0.0010261344174262322,0.9999999999999998
1505,0.0009743207702571596,0.9999999999999998
1506,0.0010618937823431414,0.9999999999999998
1507,0.000985602988305051,0.9999999999999998
1508,0.0009884951850179038,0.9999999999999998
1509,0.0010954938607390505,0.9999999999999998
1510,0.0009232395594490192,0.9999999999999998
1511,0.00105101411376301,0.9999999999999998
1512,0.0009376070634969806,0.9999999999999998
1513,0.0010662147589909365,0.9999999999999998
1514,0.0009770187113373352,0.9999999999999998
1515,0.0010451657424948675,0.9999999999999998
1516,0.0009901500945926555,0.9999999999999998
1517,0.0010737689323992927,0.9999999999999998
1518,0.0010770841086116059,0.9999999999999998
1519,0.0010780611169989849,0.9999999999999998
1520,0.0009988158659095347,0.9999999999999998
1521,0.0010604473421511776,0.9999999999999998
1522,0.0009263650957897398,0.9999999999999998
1523,0.0009746413598204908,0.9999999999999998
1524,0.0009931821849966521,0.9999999999999998
1525,0.0009647537252957399,0.9999999999999998
1526,0.0009248030730285817,0.9999999999999998
1527,0.0009957831897550189,0.9999999999999998
1528,0.0009149613356025544,0.9999999999999998
1529,0.000961727704080455,0.9999999999999998
1530,0.0009692798204272932,0.9999999999999998
1531,0.0009012919112424047,0.9999999999999998
1532,0.0010142114790209547,0.9999999999999998
1533,0.0010252085357028273,0.9999999999999998
1534,0.0009169230073880992,0.9999999999999998
1535,0.0010087596345303665,0.9999999999999998
1536,0.0009542145213620399,0.9999999999999998
1537,0.0010224128872597276,0.9999999999999998
1538,0.0010144708133176985,0.9999999999999998
1539,0.000962870940192733,0.9999999999999998
1540,0.0009144591320583367,0.9999999999999998
1541,0.0009060738559618013,0.9999999999999998
1542,0.0010766464725191498,0.9999999999999998
1543,0.0009774419929664286,0.9999999999999998
1544,0.0010788689764201843,0.9999999999999998
1545,0.0010299763802009672,0.9999999999999998
1546,0.0009885034829173736,0.9999999999999998
1547,0.0009782600266619393,0.9999999999999998
1548,0.0009640528584711576,0.9999999999999998
1549,0.0010467137669462484,0.9999999999999998
1550,0.0010512085314029122,0.9999999999999998
1551,0.0010008671336513455,0.9999999999999998
1552,0.0010498818916506738,0.9999999999999998
1553,0.0009466488562580534,0.9999999999999998
1554,0.0009475458906113701,0.9999999999999998
1555,0.0009589545475540446,0.9999999999999998
1556,0.0010727594497121494,0.9999999999999998
1557,0.0009918204823555822,0.9999999999999998
1558,0.0010442319975647847,0.9999999999999998
1559,0.0010099648336369402,0.9999999999999998
1560,0.0010062189698949319,0.9999999999999998
1561,0.0010065402655507804,0.9999999999999998
1562,0.0010817382715234537,0.9999999999999998
1563,0.0009567774693497691,0.9999999999999998
1564,0.0009277747820882838,0.9999999999999998
1565,0.0009913431397061473,0.9999999999999998
1566,0.0009025287740058054,0.9999999999999998
1567,0.0009216159748202729,0.9999999999999998
1568,0.0010785277299962645,0.9999999999999998
1569,0.0009321566007139405,0.9999999999999998
1570,0.001073079086023807,0.9999999999999998
1571,0.0010244328989540022,0.9999999999999998
1572,0.0009694824716874533,0.9999999999999998
1573,0.0009184931900221141,0.9999999999999998
1574,0.0010929226423171757,0.9999999999999998
1575,0.000987526012388084,0.9999999999999998
1576,0.0010473493372235125,0.9999999999999998
1577,0.0010965686209045951,0.9999999999999998
1578,0.000996157226903329,0.9999999999999998
1579,0.0009044493784260852,0.9999999999999998
1580,0.0009692464677888957,0.9999999999999998
1581,0.0009665771264768579,0.9999999999999998
1582,0.0009710830682984214,0.9999999999999998
1583,0.0009452873949210943,0.9999999999999998
1584,0.0010245794832547909,0.9999999999999998
1585,0.0010745380564870337,0.9999999999999998
1586,0.0010376722335807573,0.9999999999999998
1587,0.0009235374596088704,0.9999999999999998
1588,0.0010552913572276436,0.9999999999999998
1589,0.0010637724698400936,0.9999999999999998
1590,0.0009359332822356049,0.9999999999999998
1591,0.0009984651957064006,0.9999999999999998
1592,0.0009218503911876743,0.9999999999999998
1593,0.0009274876642945662,0.9999999999999998
1594,0.0009587939271977355,0.9999999999999998
1595,0.0009072285458401411,0.9999999999999998
1596,0.000914601998993785,0.9999999999999998
1597,0.0009574157950186546,0.9999999999999998
1598,0.0010115435219285368,0.9999999999999998
1599,0.001061516291868982,0.9999999999999998
1600,0.0009394865886649065,0.9999999999999998
1601,0.0009722684364726673,0.9999999999999998
1602,0.001035116509180348,0.9999999999999998
1603,0.0010242777550195136,0.9999999999999998
1604,0.000902691120869739,0.9999999999999998
1605,0.0009054014308751432,0.9999999999999998
1606,0.0009107932872834451,0.9999999999999998
1607,0.0009179018806926985,0.9999999999999998
1608,0.0009622912223797634,0.9999999999999998
1609,0.000941134408449465,0.9999999999999998
1610,0.0009542538775058058,0.9999999999999998
1611,0.0010114418948090089,0.9999999999999998
1612,0.001019826237338163,0.9999999999999998
1613,0.001011575845888475,0.9999999999999998
1614,0.0009539838091759365,0.9999999999999998
1615,0.0010170900122843554,0.9999999999999998
1616,0.0010856164859650973,0.9999999999999998
1617,0.0009363694616174996,0.9999999999999998
1618,0.0010144565045013955,0.9999999999999998
1619,0.0009690564632560705,0.9999999999999998
1620,0.0010508119323352904,0.9999999999999998
1621,0.0009875151212833354,0.9999999999999998
1622,0.0010856757563609837,0.9999999999999998
1623,0.0009821374512207616,0.9999999999999998
1624,0.0010820453846887425,0.9999999999999998
1625,0.0009290558682933233,0.9999999999999998
1626,0.0010212811718148535,0.9999999999999998
1627,0.000970026255063475,0.9999999999999998
1628,0.0010233621709872323,0.9999999999999998
1629,0.0010145511113301945,0.9999999999999998
1630,0.0009253804468887021,0.9999999999999998
1631,0.0009472567740116754,0.9999999999999998
1632,0.0010487651511880546,0.9999999999999998
1633,0.0010702615410107881,0.9999999999999998
1634,0.0010669110260420414,0.9999999999999998
1635,0.0009173093399758634,0.9999999999999998
1636,0.0009687446691815995,0.9999999999999998
1637,0.0009582957810158597,0.9999999999999998
1638,0.0009377798786631681,0.9999999999999998
1639,0.0010279943423201403,0.9999999999999998
1640,0.000978407173200357,0.9999999999999998
1641,0.000983934209330592,0.9999999999999998
1642,0.0010659329169570395,0.9999999999999998
1643,0.000920589658318001,0.9999999999999998
1644,0.000994160291324621,0.9999999999999998
1645,0.0009994648047882031,0.9999999999999998
1646,0.001046631349051857,0.9999999999999998
1647,0.0009850748234511615,0.9999999999999998
1648,0.0010435162888909684,0.9999999999999998
1649,0.0010300114132581024,0.9999999999999998
1650,0.0010905563658047145,0.9999999999999998
1651,0.0009130139789627538,0.9999999999999998
1652,0.0009171624361746517,0.9999999999999998
1653,0.0010061697536437463,0.9999999999999998
1654,0.0010016316563932746,0.9999999999999998
1655,0.0010776802797450387,0.9999999999999998
1656,0.001017014496062521,0.9999999999999998
1657,0.0009022253441897346,0.9999999999999998
1658,0.0010272202962370571,0.9999999999999998
1659,0.0010210240018452557,0.9999999999999998
1660,0.0009896249991164696,0.9999999999999998
1661,0.0009913982456485264,0.9999999999999998
1662,0.0009572063173675575,0.9999999999999998
1663,0.0009339126176974922,0.9999999999999998
1664,0.001060347068281051,0.9999999999999998
1665,0.000926865010991743,0.9999999999999998
1666,0.0010504678433250023,0.9999999999999998
1667,0.0010585362364382762,0.9999999999999998
1668,0.0009379336891726879,0.9999999999999998
1669,0.001085181878333326,0.9999999999999998
1670,0.0009513318706497237,0.9999999999999998
1671,0.0010493597351364378,0.9999999999999998
1672,0.0009619494324991129,0.9999999999999998
1673,0.0009143196405824599,0.9999999999999998
1674,0.0010149509518251668,0.9999999999999998
1675,0.0009812651398523563,0.9999999999999998
1676,0.0010697715506327232,0.9999999999999998
1677,0.0009292149746877792,0.9999999999999998
1678,0.0009111340012670868,0.9999999999999998
1679,0.0009858572845148953,0.9999999999999998
1680,0.00103704929587985,0.9999999999999998
1681,0.0009001589966440613,0.9999999999999998
1682,0.000994026009573831,0.9999999999999998
1683,0.0009550219506726016,0.9999999999999998
1684,0.0010223676674100382,0.9999999999999998
1685,0.0010111186469916554,0.9999999999999998
1686,0.0010685326495503606,0.9999999999999998
1687,0.0009402622242858811,0.9999999999999998
1688,0.0009569395946760484,0.9999999999999998
1689,0.0009566463694826606,0.9999999999999998
1690,0.0010374959798498046,0.9999999999999998
1691,0.0009904971205643986,0.9999999999999998
1692,0.000948868595555591,0.9999999999999998
1693,0.0010189738603694494,0.9999999999999998
1694,0.000916713166027449,0.9999999999999998
1695,0.0009527160357923398,0.9999999999999998
1696,0.001063051526886465,0.9999999999999998
1697,0.001049020702183266,0.9999999999999998
1698,0.0009491847657306363,0.9999999999999998
1699,0.0010093601727131445,0.9999999999999998
1700,0.0009052474516278796,0.9999999999999998
1701,0.0010307863452398824,0.9999999999999998
1702,0.0010417872718637548,0.9999999999999998
1703,0.001046649681212364,0.9999999999999998
1704,0.0009866091038397747,0.9999999999999998
1705,0.00104832892139076,0.9999999999999998
1706,0.0009296554709390599,0.9999999999999998
1707,0.001000072264813463,0.9999999999999998
1708,0.001024297944589986,0.9999999999999998
1709,0.0010773708575841188,0.9999999999999998
1710,0.001061742966610964,0.9999999999999998
1711,0.0009035183065563273,0.9999999999999998
1712,0.0009603478029887278,0.9999999999999998
1713,0.0009762903480917737,0.9999999999999998
1714,0.0010366421415737397,0.9999999999999998
1715,0.0010256474816836606,0.9999999999999998
1716,0.0010098651480960911,0.9999999999999998
1717,0.0009074418334261346,0.9999999999999998
1718,0.0010225255064714527,0.9999999999999998
1719,0.0010173652849585577,0.9999999999999998
1720,0.0010890191765165274,0.9999999999999998
1721,0.0010914067833535412,0.9999999999999998
1722,0.0010246153332132432,0.9999999999999998
1723,0.0010274716687588353,0.9999999999999998
1724,0.0010429719764307773,0.9999999999999998
1725,0.0009953838113326387,0.9999999999999998
1726,0.0010263528505998207,0.9999999999999998
1727,0.0009789074727308618,0.9999999999999998
1728,0.001037792384837934,0.9999999999999998
1729,0.0010736233781922322,0.9999999999999998
1730,0.0009878120601684555,0.9999999999999998
1731,0.0009349993641648701,0.9999999999999998
1732,0.0009565260104904622,0.9999999999999998
1733,0.0009346053749041635,0.9999999999999998
1734,0.001009904380141975,0.9999999999999998
1735,0.0009615093007749783,0.9999999999999998
1736,0.0009118957132793692,0.9999999999999998
1737,0.0009703517151777905,0.9999999999999998
1738,0.0009415319914778129,0.9999999999999998
1739,0.0010150337501920377,0.9999999999999998
1740,0.0010833376261396882,0.9999999999999998
1741,0.0010810153410964608,0.9999999999999998
1742,0.0009519681979560878,0.9999999999999998
1743,0.000935946785593932,0.9999999999999998
1744,0.0010767029462717729,0.9999999999999998
1745,0.0010197688908792047,0.9999999999999998
1746,0.0010881747506568957,0.9999999999999998
1747,0.0010579036737093255,0.9999999999999998
1748,0.0009590471527135304,0.9999999999999998
1749,0.0009054050657396809,0.9999999999999998
1750,0.0009561030106013676,0.9999999999999998
1751,0.0009515017120770846,0.9999999999999998
1752,0.0009393475277259109,0.9999999999999998
1753,0.001007448020898051,0.9999999999999998
1754,0.0010378089514951712,0.9999999999999998
1755,0.0010685149815968132,0.9999999999999998
1756,0.001086457116545046,0.9999999999999998
1757,0.0009735898117475866,0.9999999999999998
1758,0.0010546251614404376,0.9999999999999998
1759,0.0009641263148014105,0.9999999999999998
1760,0.0010171007719909928,0.9999999999999998
1761,0.0009602652089322353,0.9999999999999998
1762,0.0010721282651208444,0.9999999999999998
1763,0.0010923923862746119,0.9999999999999998
1764,0.0009501450994037537,0.9999999999999998
1765,0.0010101224104634105,0.9999999999999998
1766,0.0009336832061193753,0.9999999999999998
1767,0.0010784122566820354,0.9999999999999998
1768,0.0010275242370902354,0.9999999999999998
1769,0.0009975764969146106,0.9999999999999998
1770,0.000980578109480076,0.9999999999999998
1771,0.001031425823533374,0.9999999999999998
1772,0.0009562787211086144,0.9999999999999998
1773,0.0009860294691322008,0.9999999999999998
1774,0.0009765013037751272,0.9999999999999998
1775,0.0009164498106825241,0.9999999999999998
1776,0.0010911077741816762,0.9999999999999998
1777,0.0009394151569975963,0.9999999999999998
1778,0.0010539814790924249,0.9999999999999998
1779,0.0010388246595690114,0.9999999999999998
1780,0.0010246662037562923,0.9999999999999998
1781,0.0009911299935555585,0.9999999999999998
1782,0.001092696619533505,0.9999999999999998
1783,0.0009299391950081859,0.9999999999999998
1784,0.0010866302523701932,0.9999999999999998
1785,0.000970956366937559,0.9999999999999998
1786,0.0010060247319224178,0.9999999999999998
1787,0.0010811622337812046,0.9999999999999998
1788,0.0009156752769957054,0.9999999999999998
1789,0.0009014136932772155,0.9999999999999998
1790,0.0009772587767690661,0.9999999999999998
1791,0.001051717743483626,0.9999999999999998
1792,0.0009168723064125481,0.9999999999999998
1793,0.0009568123677316205,0.9999999999999998
1794,0.0010831933703204521,0.9999999999999998
1795,0.0010275441322078094,0.9999999999999998
1796,0.0009555183617886494,0.9999999999999998
1797,0.0010842442179732703,0.9999999999999998
1798,0.001087548360478817,0.9999999999999998
1799,0.0009059834424157744,0.9999999999999998
1800,0.0009336819274445531,0.9999999999999998
1801,0.0009771620967703638,0.9999999999999998
1802,0.001086583048613959,0.9999999999999998
1803,0.0010666768583133905,0.9999999999999998
1804,0.0009144851355000965,0.9999999999999998
1805,0.0010025859589787478,0.9999999999999998
1806,0.0010228695703230566,0.9999999999999998
1807,0.0010344658423377044,0.9999999999999998
1808,0.00109025943991921,0.0
1809,0.0009385925829880613,0.9999999999999998
1810,0.0009261674920758114,0.9999999999999998
1811,0.0010998428964410212,0.9999999999999998
1812,0.0010113242894683701,0.9999999999999998
1813,0.001028179967878695,0.9999999999999998
1814,0.0009904946844620478,0.9999999999999998
1815,0.0009106180101638837,0.9999999999999998
1816,0.001036592533494948,0.9999999999999998
1817,0.0010065910697829438,0.9999999999999998
1818,0.0009377486405479088,0.9999999999999998
1819,0.0009521728456284726,0.9999999999999998
1820,0.0009943993929270067,0.9999999999999998
1821,0.001082982170223168,0.9999999999999998
1822,0.0010057843402200197,0.9999999999999998
1823,0.0010134804304139172,0.9999999999999998
1824,0.0010225486287352417,0.9999999999999998
1825,0.0010273510747191065,0.9999999999999998
1826,0.0010499621136764886,0.9999999999999998
1827,0.0009735441226770477,0.9999999999999998
1828,0.0010461088132581345,0.9999999999999998
1829,0.0010829100224335534,0.9999999999999998
1830,0.0009127235634562237,0.9999999999999998
1831,0.0009219598205152156,0.9999999999999998
1832,0.0010793188615818156,0.9999999999999998
1833,0.001042434390739429,0.9999999999999998
1834,0.000978838389184465,0.9999999999999998
1835,0.0009178829486130699,0.9999999999999998
1836,0.0010249719683709541,0.9999999999999998
1837,0.0009703789641110453,0.9999999999999998
1838,0.0009749169559566845,0.9999999999999998
1839,0.0010311537456278606,0.9999999999999998
1840,0.0010820123851477139,0.9999999999999998
1841,0.001035887856118442,0.9999999999999998
1842,0.0010781075673774061,0.9999999999999998
1843,0.001083101117757234,0.9999999999999998
1844,0.0009341020022983225,0.9999999999999998
1845,0.0009228573585100932,0.9999999999999998
1846,0.0009635442793366998,0.9999999999999998
1847,0.0009799579625812847,0.9999999999999998
1848,0.0009478654092902738,0.9999999999999998
1849,0.0009884298939890775,0.9999999999999998
1850,0.0010544001164873868,0.9999999999999998
1851,0.0009480550731989591,0.9999999999999998
1852,0.0009687520335361735,0.9999999999999998
1853,0.0010131825260452658,0.9999999999999998
1854,0.000915348511332254,0.9999999999999998
1855,0.0009683072463293421,0.9999999999999998
1856,0.0010886435497913796,0.9999999999999998
1857,0.0010635200577697726,0.9999999999999998
1858,0.0009070853752810433,0.9999999999999998
1859,0.0009655397373441299,0.9999999999999998
1860,0.0010627883165881871,0.9999999999999998
1861,0.0010179361418645482,0.9999999999999998
1862,0.0009943836052095374,0.9999999999999998
1863,0.0010288818726624232,0.9999999999999998
1864,0.0009254790702344125,0.9999999999999998
1865,0.0010815495695877884,0.9999999999999998
1866,0.0009290470746403541,0.9999999999999998
1867,0.0009140489217403403,0.9999999999999998
1868,0.0009011602546923895,0.9999999999999998
1869,0.0009089644230605414,0.9999999999999998
1870,0.0009441611175526949,0.9999999999999998
1871,0.0009318568939916019,0.9999999999999998
1872,0.0010393756644128161,0.9999999999999998
1873,0.0009331896087961466,0.9999999999999998
1874,0.0010733953884732375,0.9999999999999998
1875,0.0009954595689915528,0.9999999999999998
1876,0.0010844150415214992,0.9999999999999998
1877,0.0009520480249824873,0.9999999999999998
1878,0.0010612880182168255,0.9999999999999998
1879,0.0010482167791370858,0.9999999999999998
1880,0.0009754801495238582,0.9999999999999998
1881,0.0010197437747165414,0.9999999999999998
1882,0.001035881937133001,0.9999999999999998
1883,0.0010200085996099953,0.9999999999999998
1884,0.0010604366301103106,0.9999999999999998
1885,0.0010954156659361781,0.9999999999999998
1886,0.0009550526135682381,0.9999999999999998
1887,0.0010230578426152057,0.9999999999999998
1888,0.0009149454889982058,0.9999999999999998
1889,0.0010931750332595685,0.9999999999999998
1890,0.001003159095519666,0.9999999999999998
1891,0.001010774710341474,0.9999999999999998
1892,0.0009772853044228314,0.9999999999999998
1893,0.0010292920557008057,0.9999999999999998
1894,0.0009540289973994165,0.9999999999999998
1895,0.0009912163434690972,0.9999999999999998
1896,0.0009006943629049171,0.9999999999999998
1897,0.0009254079328533014,0.9999999999999998
1898,0.001044830332432041,0.9999999999999998
1899,0.001063333692394642,0.9999999999999998
1900,0.00106635911425623,0.9999999999999998
1901,0.001024082206145124,0.9999999999999998
1902,0.0009962108081319814,0.9999999999999998
1903,0.0009110822693193222,0.9999999999999998
1904,0.0010188560397191495,0.9999999999999998
1905,0.0009077699925488174,0.9999999999999998
1906,0.001013989669700909,0.9999999999999998
1907,0.0010662054012423718,0.9999999999999998
1908,0.0010769061038258133,0.9999999999999998
1909,0.001092774878152834,0.9999999999999998
1910,0.0009695607646350369,0.9999999999999998
1911,0.0010716666385416419,0.9999999999999998
1912,0.0009212365203558921,0.9999999999999998
1913,0.0010632959968251744,0.9999999999999998
1914,0.0009539693698278138,0.9999999999999998
1915,0.0009488976720531772,0.9999999999999998
1916,0.0010093604043797983,0.9999999999999998
1917,0.0009510042664576467,0.9999999999999998
1918,0.0009922687042645064,0.9999999999999998
1919,0.0009830337812036377,0.9999999999999998
1920,0.0009057178034999431,0.9999999999999998
1921,0.0010100717948241227,0.9999999999999998
1922,0.0009294602094749626,0.9999999999999998
1923,0.0010255490710589022,0.9999999999999998
1924,0.0010937781061005067,0.9999999999999998
1925,0.0009260210005708942,0.9999999999999998
1926,0.0010604256117972613,0.9999999999999998
1927,0.0009730378461981471,0.9999999999999998
1928,0.0009435969194597972,0.9999999999999998
1929,0.0009604193535743509,0.9999999999999998
1930,0.0010207940875510738,0.9999999999999998
1931,0.0010466854463064724,0.9999999999999998
1932,0.0009563541983322757,0.9999999999999998
1933,0.0009535025191365529,0.9999999999999998
1934,0.0010235660160074092,0.9999999999999998
1935,0.0010059347196668953,0.9999999999999998
1936,0.0009264945113006513,0.9999999999999998
1937,0.0009440231671943342,0.9999999999999998
1938,0.0010427519497423065,0.9999999999999998
1939,0.0010668140231828757,0.9999999999999998
1940,0.0010770954590692636,0.9999999999999998
1941,0.0010857960675830635,0.9999999999999998
1942,0.0009796882514702594,0.9999999999999998
1943,0.0009238304609247718,0.9999999999999998
1944,0.0010844513585701676,0.9999999999999998
1945,0.0009650267596975807,0.9999999999999998
1946,0.0009776512365827646,0.9999999999999998
1947,0.0009895364220130136,0.9999999999999998
1948,0.000952287523654556,0.9999999999999998
1949,0.001075667236198669,0.9999999999999998
1950,0.0009374475474856367,0.9999999999999998
1951,0.0009417286791596005,0.9999999999999998
1952,0.000988349231100644,0.9999999999999998
1953,0.0009181025950530388,0.9999999999999998
1954,0.0009429455660205459,0.9999999999999998
1955,0.0009146056193164937,0.9999999999999998
1956,0.001015451048156515,0.9999999999999998
1957,0.0009391184431447055,0.9999999999999998
1958,0.0010045173058424663,0.9999999999999998
1959,0.0009354169778690697,0.9999999999999998
1960,0.0009116366380266407,0.9999999999999998
1961,0.0009409638016023918,0.9999999999999998
1962,0.0009165140961314122,0.9999999999999998
1963,0.0009643980202186911,0.9999999999999998
1964,0.0010464651031208913,0.9999999999999998
1965,0.0009798550857511303,0.9999999999999998
1966,0.0009266824762561448,0.9999999999999998
1967,0.0009343598845069928,0.9999999999999998
1968,0.0009497286914860112,0.9999999999999998
1969,0.0009573371267668052,0.9999999999999998
1970,0.000988335656420106,0.9999999999999998
1971,0.0010039409869060088,0.9999999999999998
1972,0.001016395758225597,0.9999999999999998
1973,0.0009873070186302922,0.9999999999999998
1974,0.0010277901038761338,0.9999999999999998
1975,0.0009761480512190384,0.9999999999999998
1976,0.0010139540620841547,0.9999999999999998
1977,0.0009402180777003612,0.9999999999999998
1978,0.0010141671916215965,0.9999999999999998
